"","elev","distance","pop","punish","reach","income","camhour.1","camhour.2","camhour.3","camhour.4","camhour.5","camhour.6","camhour.7","camhour.8","camhour.9","camhour.10","camhour.11","camhour.12","camhour.13","camhour.14","camhour.15","camhour.16","camhour.17","camhour.18","camhour.19","camhour.20","camhour.21","camhour.22","camhour.23","camhour.24","camhour.25","camhour.26","camhour.27","camhour.28","camhour.29","camhour.30","camhour.31","camhour.32","camhour.33","camhour.34","camhour.35","camhour.36","camhour.37","camhour.38","camhour.39","camhour.40","camhour.41","camhour.42","camhour.43","camhour.44","camhour.45","camhour.46","camhour.47","camhour.48","camhour.49","camhour.50","camhour.51","camhour.52","camhour.53","camhour.54","camhour.55","camhour.56","camhour.57","cam_angle.1","cam_angle.2","cam_angle.3","cam_angle.4","cam_angle.5","cam_angle.6","cam_angle.7","cam_angle.8","cam_angle.9","cam_angle.10","cam_angle.11","cam_angle.12","cam_angle.13","cam_angle.14","cam_angle.15","cam_angle.16","cam_angle.17","cam_angle.18","cam_angle.19","cam_angle.20","cam_angle.21","cam_angle.22","cam_angle.23","cam_angle.24","cam_angle.25","cam_angle.26","cam_angle.27","cam_angle.28","cam_angle.29","cam_angle.30","cam_angle.31","cam_angle.32","cam_angle.33","cam_angle.34","cam_angle.35","cam_angle.36","cam_angle.37","cam_angle.38","cam_angle.39","cam_angle.40","cam_angle.41","cam_angle.42","cam_angle.43","cam_angle.44","cam_angle.45","cam_angle.46","cam_angle.47","cam_angle.48","cam_angle.49","cam_angle.50","cam_angle.51","cam_angle.52","cam_angle.53","cam_angle.54","cam_angle.55","cam_angle.56","cam_angle.57","park.ind","nsite"
"79",1.31588897795101,-0.72301038049629,-0.420651678150519,-0.0474782608695652,-0.287814319438687,-0.289564012707141,-1.65237359352935,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-2.34938318918178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6
"80",-0.686387623607842,-0.291667405731719,-0.798787653821652,-0.0474782608695652,-0.287814319438687,-0.289564012707141,-1.2681950762406,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.98166946549113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6
"81",-0.596630396641411,-0.344739514769811,-0.792310907436186,-0.0474782608695652,-0.287814319438687,-0.289564012707141,-1.37796036689453,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-6.37228109164821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6
"82",-1.19731337710907,-0.7767817060279,-0.713803133794459,-0.0474782608695652,-0.287814319438687,-0.289564012707141,-1.65237359352935,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.15842978558667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6
"83",-0.59317819560424,-0.41072872850395,-0.953177716956521,-0.0474782608695652,-0.287814319438687,-0.289564012707141,-1.8719041748372,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-0.664485977644004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6
"84",-0.493064365526298,-0.477422415998476,-0.987946746785403,-0.0474782608695652,-0.287814319438687,-0.289564012707141,-1.65237359352935,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-0.884016558951857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6
"85",0.53914374458766,-0.824186481381686,-0.272034367228782,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.21331243091364,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.88836896843529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"86",0.321655079245923,-0.715487231607383,-0.274568746249182,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.21331243091364,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-2.71160864833974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"87",0.107618614941356,-0.709551777312781,-0.274568746249182,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.2681950762406,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-2.16278219507011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"88",-0.206531679441153,-0.775535733780052,-0.282610844382542,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.43284301222149,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-2.07496996254697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"89",-0.213436081515493,-0.781224096531831,-0.282610844382542,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.43284301222149,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.98166946549113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"90",-0.140939859734914,-0.858179968953782,-0.276283179115923,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.48772565754846,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-2.16278219507011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"91",1.33314998313686,-0.560681751395827,-0.358923812663465,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.04866449493275,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.076429734270005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"92",1.39528960180593,-0.402585222124554,-0.433008846446062,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.04866449493275,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-8.56758690472675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"93",1.60587386507332,-0.406380968803653,-0.484201646201259,-0.157478260869565,-0.167642884195874,2.71950880448189,-1.15842978558667,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.49870218661385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
"94",-1.47694166111987,-0.201237158325655,0.964576949038642,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.10354714025971,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-0.115659524374368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"95",-1.21802658333209,-0.429186992479457,0.932317451377019,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.04866449493275,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.98166946549113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"96",-0.814119061983148,-0.484199032992047,0.928764351377831,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.21331243091364,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-0.884016558951857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"97",-0.320454313667777,-0.356205613810136,0.893763417586299,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.32307772156757,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.33954251516565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"98",-1.93953660010071,-0.478189976961285,0.947424338086852,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.10354714025971,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-2.66770253207817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"99",-0.5862737935299,-0.280274908427554,0.895833988681397,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.15842978558667,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.103871056933487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"100",-0.272123499147391,-0.400151107564412,0.910460502897167,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.15842978558667,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-2.53049591876076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"101",-1.04886873251074,-0.393306146101549,1.11663969026262,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.10354714025971,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.61395574180047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"102",-1.2629051968153,-0.451987758888392,1.16493369048468,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.8719041748372,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.15842978558667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"103",-1.45277625385968,-0.613317507283829,1.19294437625916,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.8719041748372,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-0.746809945634448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"104",-1.72204793475897,-0.630771633287441,1.19320112707496,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.32307772156757,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-2.71160864833974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
